nombre,apellido,asignatura,nota1,nota2,nota3,asistencia_final
Juan,Matemáticas,5.77,75,Aprobado
María,Ciencias,5.17,67,Aprobado
Pedro,Inglés,6.43,80,Aprobado
Ana,Historia,4.57,55,Reprobado
Luis,Geografía,6.07,72,Aprobado
Sofía,Arte,5.43,85,Aprobado
Carlos,Biología,6.27,62,Aprobado
Carlos,Biología,3.27,62,Reprobado
Carlos,Biología,4.27,62,Aprobado
Laura,Química,6.43,78,Aprobado
Andrés,Física,4.57,50,Reprobado
Valeria,Educación Física,6.07,69,Aprobado
Javier,Literatura,5.43,77,Aprobado
Isabel,Economía,6.27,61,Aprobado
Daniel,Informática,5.17,84,Aprobado
Marta,Sociología,6.43,56,Reprobado
Roberto,Psicología,4.57,79,Aprobado
Lucía,Dibujo Técnico,6.07,63,Aprobado
Gabriel,Música,5.43,71,Aprobado
Alejandra,Religión,6.27,88,Aprobado
Diego,Filosofía,4.57,58,Reprobado
Carolina,Geometría,5.17,46,Reprobado
Fernando,Programación,6.43,70,Aprobado
Camila,Inglés Avanzado,5.43,83,Aprobado
Mateo,Matemáticas Aplicadas,6.27,75,Aprobado
Sara,Ciencias Ambientales,5.17,54,Reprobado
Nicolás,Historia del Arte,6.43,66,Aprobado
Valentina,Geografía Humana,4.57,90,Aprobado
Juanita,Arquitectura,6.07,59,Reprobado
Antonio,Escultura,5.43,74,Aprobado
Adriana,Pintura,6.27,57,Reprobado
Ricardo,Danza,4.57,86,Aprobado
Paula,Teatro,6.07,68,Aprobado
Martín,Cine,5.43,52,Reprobado
Victoria,Televisión,6.27,73,Aprobado
Manuel,Radio,4.57,87,Aprobado
Julia,Periodismo,6.43,60,Aprobado
Hugo,Publicidad,5.43,81,Aprobado
Ana María,Marketing,6.27,64,Aprobado
Ernesto,Estadística,4.57,89,Aprobado
Bárbara,Finanzas,6.07,65,Aprobado
Arturo,Contabilidad,5.43,76,Aprobado
Lucas,Economía Internacional,6.27,53,Reprobado
Renata,Relaciones Internacionales,4.57,72,Aprobado
Ismael,Cooperación Internacional,6.07,82,Aprobado
Alicia,Derecho Internacional,5.43,47,Reprobado
Gonzalo,Derechos Humanos,6.27,79,Aprobado
Lorena,Arbitraje,4.57,55,Reprobado
Agustín,Medicina,6.43,68,Aprobado
Julieta,Pediatría,5.43,71,Aprobado
Camilo,Cardiología,6.27,50,Reprobado
Valeria,Neurología,4.57,87,Aprobado
Samuel,Geriatría,6.07,66,Aprobado
Montserrat,Psiquiatría,5.43,83,Aprobado
Diego,Farmacología,6.27,57,Reprobado
Sofía,Biomedicina,4.57,80,Aprobado
Esteban,Bioquímica,6.43,74,Aprobado
Victoria,Biotecnología,5.43,69,Aprobado
Roberto,Ingeniería Genética,6.27,56,Reprobado
