nombre,apellido,promedio
Juan,Perez,5.77
María,Gómez,5.17
Pedro,López,6.43
Ana,Rodríguez,4.57
Luis,Martínez,6.07
Sofía,Hernández,5.43
Carlos,Ramírez,6.27
Carlos,Ramírez,3.27
Carlos,Ramírez,4.27
Laura,Díaz,6.43
Andrés,Torres,4.57
Valeria,Castro,6.07
Javier,Ruiz,5.43
Isabel,Molina,6.27
Daniel,Sánchez,5.17
Marta,Navarro,6.43
Roberto,García,4.57
Lucía,Rojas,6.07
Gabriel,Sosa,5.43
Alejandra,Morales,6.27
Diego,Paz,4.57
Carolina,Rodríguez,5.17
Fernando,Chávez,6.43
Camila,Flores,5.43
Mateo,Rivera,6.27
Sara,Juárez,5.17
Nicolás,Góngora,6.43
Valentina,Silva,4.57
Juanita,Romero,6.07
Antonio,Santana,5.43
Adriana,Vargas,6.27
Ricardo,Mendoza,4.57
Paula,Herrera,6.07
Martín,Peralta,5.43
Victoria,Guzmán,6.27
Manuel,Cabrera,4.57
Julia,Serrano,6.43
Hugo,Reyes,5.43
Ana María,Flores,6.27
Ernesto,Sánchez,4.57
Bárbara,Martínez,6.07
Arturo,Pérez,5.43
Lucas,Gómez,6.27
Renata,Rivero,4.57
Ismael,Rodríguez,6.07
Alicia,Soto,5.43
Gonzalo,Ortega,6.27
Lorena,Molina,4.57
Agustín,Fernández,6.43
Julieta,López,5.43
Camilo,Suárez,6.27
Valeria,Navarro,4.57
Samuel,García,6.07
Montserrat,Rojas,5.43
Diego,Mendoza,6.27
Sofía,Álvarez,4.57
Esteban,Martínez,6.43
Victoria,Herrera,5.43
Roberto,Jiménez,6.27
